timestamp,open,high,low,close,volume,trade_count,vwap
2025-11-20 16:22:00+00:00,4.54,4.54,4.54,4.54,100.0,1.0,4.54
2025-11-21 18:05:00+00:00,4.56,4.56,4.56,4.56,100.0,1.0,4.56
2025-11-24 16:07:00+00:00,4.53,4.53,4.53,4.53,100.0,1.0,4.53
2025-11-24 16:45:00+00:00,4.41,4.41,4.41,4.41,100.0,1.0,4.41
2025-11-26 18:56:00+00:00,4.71,4.71,4.71,4.71,160.0,2.0,4.71
2025-12-02 20:44:00+00:00,4.22,4.23,4.22,4.23,200.0,2.0,4.225
2025-12-03 17:20:00+00:00,4.0,4.0,4.0,4.0,140.0,2.0,4.0
2025-12-03 17:21:00+00:00,4.01,4.01,4.01,4.01,100.0,1.0,4.01
2025-12-10 17:23:00+00:00,4.17,4.17,4.17,4.17,206.0,2.0,4.17
2025-12-10 18:34:00+00:00,4.15,4.16,4.15,4.16,200.0,2.0,4.155
2025-12-10 19:26:00+00:00,4.115,4.115,4.115,4.115,200.0,1.0,4.115
2025-12-11 15:12:00+00:00,3.99,4.0,3.99,4.0,200.0,2.0,3.995
2025-12-12 14:47:00+00:00,4.03,4.03,4.03,4.03,100.0,1.0,4.03
2025-12-12 16:24:00+00:00,3.92,3.92,3.91,3.91,203.0,2.0,3.914926
2025-12-12 18:58:00+00:00,3.92,3.92,3.92,3.92,196.0,3.0,3.92
2025-12-12 19:10:00+00:00,3.93,3.93,3.93,3.93,100.0,1.0,3.93
2025-12-18 13:00:00+00:00,6.7,6.85,6.7,6.82,3377.0,45.0,6.775385
2025-12-18 13:01:00+00:00,6.86,6.91,6.79,6.91,3753.0,51.0,6.84069
2025-12-18 13:02:00+00:00,6.9,7.0,6.9,6.95,5097.0,69.0,6.960741
2025-12-18 13:03:00+00:00,6.95,6.95,6.88,6.88,3123.0,40.0,6.912857
2025-12-18 13:04:00+00:00,6.9,6.95,6.73,6.78,5212.0,60.0,6.835229
2025-12-18 13:05:00+00:00,6.78,6.82,6.76,6.82,2118.0,29.0,6.784118
2025-12-18 13:06:00+00:00,6.81,6.81,6.66,6.71,4079.0,53.0,6.708529
2025-12-18 13:07:00+00:00,6.73,6.77,6.71,6.73,1849.0,28.0,6.740769
2025-12-18 13:08:00+00:00,6.73,6.74,6.72,6.73,946.0,19.0,6.728333
2025-12-18 13:09:00+00:00,6.7,6.73,6.7,6.73,923.0,12.0,6.72125
2025-12-18 13:10:00+00:00,6.71,6.77,6.68,6.77,1700.0,19.0,6.719333
2025-12-18 13:11:00+00:00,6.74,6.76,6.71,6.71,1173.0,19.0,6.73
2025-12-18 13:12:00+00:00,6.7,6.8,6.7,6.79,2324.0,31.0,6.7665
2025-12-18 13:13:00+00:00,6.78,6.79,6.77,6.79,724.0,9.0,6.778333
2025-12-18 13:14:00+00:00,6.77,6.77,6.74,6.74,446.0,7.0,6.7575
2025-12-18 13:15:00+00:00,6.73,6.73,6.69,6.7,1742.0,19.0,6.703125
2025-12-18 13:16:00+00:00,6.71,6.71,6.71,6.71,444.0,10.0,6.71
2025-12-18 13:17:00+00:00,6.7,6.7,6.68,6.68,612.0,7.0,6.69
2025-12-18 13:18:00+00:00,6.69,6.72,6.65,6.72,1895.0,24.0,6.680588
2025-12-18 13:19:00+00:00,6.74,6.78,6.74,6.75,1560.0,24.0,6.754
2025-12-18 13:20:00+00:00,6.73,6.73,6.73,6.73,136.0,5.0,6.73
2025-12-18 13:21:00+00:00,6.72,6.72,6.72,6.72,105.0,3.0,6.72
2025-12-18 13:22:00+00:00,6.71,6.71,6.71,6.71,151.0,2.0,6.71
2025-12-18 13:23:00+00:00,6.7,6.7,6.67,6.69,1006.0,10.0,6.683333
2025-12-18 13:24:00+00:00,6.68,6.7,6.68,6.7,350.0,6.0,6.69
2025-12-18 13:25:00+00:00,6.75,6.75,6.7,6.7,393.0,10.0,6.725
2025-12-18 13:26:00+00:00,6.69,6.69,6.68,6.68,791.0,15.0,6.686
2025-12-18 13:27:00+00:00,6.68,6.68,6.52,6.55,2231.0,31.0,6.59023
2025-12-18 13:28:00+00:00,6.58,6.66,6.58,6.6,2055.0,26.0,6.615556
2025-12-18 13:29:00+00:00,6.6,6.61,6.6,6.61,585.0,8.0,6.604
2025-12-18 13:30:00+00:00,6.6,6.6,6.6,6.6,200.0,1.0,6.6
2025-12-18 13:32:00+00:00,6.6,6.62,6.6,6.62,300.0,3.0,6.613333
2025-12-18 13:33:00+00:00,6.6,6.78,6.6,6.73,1626.0,22.0,6.72
2025-12-18 13:34:00+00:00,6.73,6.78,6.71,6.74,1519.0,18.0,6.737143
2025-12-18 13:35:00+00:00,6.73,6.73,6.63,6.67,1790.0,21.0,6.672667
2025-12-18 13:36:00+00:00,6.66,6.68,6.65,6.68,580.0,9.0,6.6625
2025-12-18 13:37:00+00:00,6.7,6.73,6.7,6.72,817.0,13.0,6.715714
2025-12-18 13:38:00+00:00,6.73,6.75,6.72,6.74,895.0,10.0,6.73875
2025-12-18 13:39:00+00:00,6.75,6.78,6.75,6.78,1510.0,24.0,6.769231
2025-12-18 13:40:00+00:00,6.8,6.97,6.8,6.94,6266.0,81.0,6.900978
2025-12-18 13:41:00+00:00,6.96,6.96,6.84,6.85,3875.0,52.0,6.880541
2025-12-18 13:42:00+00:00,6.84,6.91,6.8,6.91,2659.0,33.0,6.8395
2025-12-18 13:43:00+00:00,6.92,6.97,6.88,6.94,4135.0,45.0,6.930926
2025-12-18 13:44:00+00:00,6.91,6.91,6.8,6.8,1987.0,30.0,6.846
2025-12-18 13:45:00+00:00,6.81,6.83,6.76,6.82,1562.0,24.0,6.800833
2025-12-18 13:46:00+00:00,6.86,6.86,6.77,6.79,2147.0,36.0,6.818
2025-12-18 13:47:00+00:00,6.78,6.81,6.78,6.79,613.0,7.0,6.79
2025-12-18 13:48:00+00:00,6.77,6.81,6.76,6.81,857.0,11.0,6.78875
2025-12-18 13:49:00+00:00,6.83,6.84,6.7,6.7,1180.0,20.0,6.795
2025-12-18 13:50:00+00:00,6.7,6.75,6.65,6.72,2318.0,32.0,6.708643
2025-12-18 13:51:00+00:00,6.7,6.75,6.66,6.75,2002.0,19.0,6.696
2025-12-18 13:52:00+00:00,6.75,6.8,6.73,6.74,1198.0,13.0,6.754545
2025-12-18 13:53:00+00:00,6.75,6.76,6.75,6.76,607.0,9.0,6.754
2025-12-18 13:54:00+00:00,6.75,6.75,6.72,6.73,944.0,14.0,6.733333
2025-12-18 13:55:00+00:00,6.75,6.89,6.75,6.86,2434.0,28.0,6.839091
2025-12-18 13:56:00+00:00,6.87,6.97,6.87,6.96,4052.0,47.0,6.929189
2025-12-18 13:57:00+00:00,6.95,6.95,6.77,6.84,3374.0,38.0,6.880625
2025-12-18 13:58:00+00:00,6.83,6.86,6.74,6.78,3995.0,43.0,6.791351
2025-12-18 13:59:00+00:00,6.77,6.83,6.77,6.8,1623.0,17.0,6.794375
2025-12-18 14:00:00+00:00,6.83,6.83,6.75,6.78,1184.0,12.0,6.787273
2025-12-18 14:01:00+00:00,6.8,6.85,6.8,6.82,687.0,11.0,6.826
2025-12-18 14:02:00+00:00,6.82,6.9,6.82,6.9,1775.0,22.0,6.868462
2025-12-18 14:03:00+00:00,6.9,6.91,6.88,6.88,2295.0,24.0,6.889474
2025-12-18 14:04:00+00:00,6.88,6.88,6.81,6.81,2280.0,21.0,6.856035
2025-12-18 14:05:00+00:00,6.82,6.83,6.78,6.83,1020.0,12.0,6.803333
2025-12-18 14:06:00+00:00,6.85,6.88,6.84,6.87,709.0,7.0,6.857143
2025-12-18 14:07:00+00:00,6.89,7.07,6.89,7.04,4866.0,60.0,7.011738
2025-12-18 14:08:00+00:00,7.06,7.13,7.05,7.1,7123.0,85.0,7.097581
2025-12-18 14:09:00+00:00,7.1,7.42,7.03,7.36,10208.0,118.0,7.268706
2025-12-18 14:10:00+00:00,7.35,7.35,7.22,7.25,9174.0,116.0,7.284622
2025-12-18 14:11:00+00:00,7.24,7.29,7.17,7.19,7603.0,85.0,7.234245
2025-12-18 14:12:00+00:00,7.19,7.32,7.16,7.29,4914.0,72.0,7.258056
2025-12-18 14:13:00+00:00,7.29,7.34,7.21,7.22,5869.0,71.0,7.279423
2025-12-18 14:14:00+00:00,7.2,7.43,7.2,7.4,6358.0,74.0,7.332632
2025-12-18 14:15:00+00:00,7.41,7.41,7.31,7.33,4285.0,62.0,7.341143
2025-12-18 14:16:00+00:00,7.3,7.32,7.22,7.27,3389.0,44.0,7.27
2025-12-18 14:17:00+00:00,7.29,7.29,7.19,7.19,1961.0,26.0,7.2425
2025-12-18 14:18:00+00:00,7.2,7.24,7.13,7.22,4368.0,58.0,7.179189
2025-12-18 14:19:00+00:00,7.21,7.29,7.21,7.23,2736.0,40.0,7.254
2025-12-18 14:20:00+00:00,7.22,7.38,7.2,7.32,3441.0,42.0,7.28
2025-12-18 14:21:00+00:00,7.33,7.35,7.13,7.2,3173.0,53.0,7.265479
2025-12-18 14:22:00+00:00,7.21,7.21,7.16,7.17,1708.0,27.0,7.177333
2025-12-18 14:23:00+00:00,7.14,7.2,7.14,7.18,1403.0,18.0,7.173636
2025-12-18 14:24:00+00:00,7.2,7.2,7.12,7.12,775.0,21.0,7.158333
2025-12-18 14:25:00+00:00,7.1,7.21,7.1,7.21,1842.0,27.0,7.174375
2025-12-18 14:26:00+00:00,7.18,7.29,7.16,7.27,2889.0,35.0,7.242
2025-12-18 14:27:00+00:00,7.25,7.26,7.24,7.24,609.0,8.0,7.25
2025-12-18 14:28:00+00:00,7.22,7.22,7.18,7.2,964.0,13.0,7.19875
2025-12-18 14:29:00+00:00,7.18,7.3,7.17,7.28,2411.0,25.0,7.243043
2025-12-18 14:30:00+00:00,7.45,7.48,7.36,7.42,5530.0,46.0,7.430099
2025-12-18 14:31:00+00:00,7.45,7.7,7.42,7.63,4914.0,75.0,7.596152
2025-12-18 14:32:00+00:00,7.56,7.84,7.55,7.69,8158.0,96.0,7.638689
